CustomerID,CustomerName,Gender,Age,City,Region,SignupDate
4248,Customer_4248,Male,21,Ahmedabad,West,2022-07-08
4249,Customer_4249,Male,32,Delhi,South,2022-01-04
4250,Customer_4250,Male,41,Mumbai,East,2021-02-23
4251,Customer_4251,Male,42,Mumbai,West,2022-10-16
4252,Customer_4252,Female,18,Hyderabad,South,2024-05-07
4253,Customer_4253,Male,24,Lucknow,South,2022-03-25
4254,Customer_4254,Female,48,Pune,South,2021-03-02
4255,Customer_4255,Female,29,Ahmedabad,North,2022-07-30
4256,Customer_4256,Female,59,Lucknow,South,2021-04-30
4257,Customer_4257,Female,22,Ahmedabad,North,2023-08-25
4258,Customer_4258,Female,61,Ahmedabad,South,2023-12-21
4259,Customer_4259,Male,59,Lucknow,South,2023-01-03
4260,Customer_4260,Male,55,Delhi,North,2024-04-11
4261,Customer_4261,Male,29,Mumbai,North,2022-04-22
4262,Customer_4262,Female,56,Bangalore,West,2021-11-23
4263,Customer_4263,Male,35,Chennai,South,2021-07-25
4264,Customer_4264,Male,19,Delhi,North,2022-05-23
4265,Customer_4265,Male,27,Jaipur,West,2024-09-07
4266,Customer_4266,Male,32,Pune,West,2022-05-09
4267,Customer_4267,Male,47,Pune,North,2022-06-30
4268,Customer_4268,Female,61,Chennai,South,2023-12-29
4269,Customer_4269,Male,34,Pune,West,2021-04-25
4270,Customer_4270,Female,21,Lucknow,South,2022-03-26
4271,Customer_4271,Female,24,Pune,South,2024-03-25
4272,Customer_4272,Female,58,Bangalore,West,2023-03-07
4273,Customer_4273,Female,48,Pune,North,2022-12-28
4274,Customer_4274,Female,56,Ahmedabad,South,2021-12-22
4275,Customer_4275,Male,51,Delhi,East,2021-12-27
4276,Customer_4276,Male,23,Lucknow,North,2022-04-30
4277,Customer_4277,Male,55,Mumbai,West,2024-04-28
4278,Customer_4278,Female,62,Pune,East,2022-10-14
4279,Customer_4279,Male,51,Hyderabad,South,2024-11-29
4280,Customer_4280,Male,61,Hyderabad,North,2023-01-05
4281,Customer_4281,Female,32,Hyderabad,East,2024-04-26
4282,Customer_4282,Female,31,Pune,North,2021-02-27
4283,Customer_4283,Female,23,Jaipur,South,2024-12-11
4284,Customer_4284,Female,54,Ahmedabad,North,2024-12-05
4285,Customer_4285,Male,49,Kolkata,East,2022-12-22
4286,Customer_4286,Female,20,Pune,North,2024-03-08
4287,Customer_4287,Female,20,Jaipur,West,2024-02-29
4288,Customer_4288,Male,39,Kolkata,West,2021-10-19
4289,Customer_4289,Male,39,Chennai,East,2024-02-28
4290,Customer_4290,Female,27,Bangalore,North,2022-01-21
4291,Customer_4291,Male,20,Ahmedabad,East,2023-10-06
4292,Customer_4292,Female,29,Pune,North,2024-01-16
4293,Customer_4293,Female,46,Delhi,South,2022-09-25
4294,Customer_4294,Male,34,Lucknow,West,2021-12-26
4295,Customer_4295,Male,24,Delhi,South,2023-10-02
4296,Customer_4296,Female,30,Delhi,North,2021-03-19
4297,Customer_4297,Female,19,Chennai,South,2021-07-04
4298,Customer_4298,Female,21,Lucknow,East,2021-04-26
4299,Customer_4299,Male,27,Chennai,East,2022-04-22
4300,Customer_4300,Female,56,Kolkata,North,2024-05-17
4301,Customer_4301,Female,41,Chennai,West,2022-03-25
4302,Customer_4302,Female,34,Hyderabad,East,2021-02-10
4303,Customer_4303,Female,23,Bangalore,West,2023-12-15
4304,Customer_4304,Female,36,Hyderabad,North,2023-09-06
4305,Customer_4305,Male,22,Pune,West,2021-01-02
4306,Customer_4306,Female,49,Kolkata,North,2022-11-11
4307,Customer_4307,Female,27,Jaipur,South,2024-06-11
4308,Customer_4308,Female,26,Kolkata,North,2022-02-17
4309,Customer_4309,Female,44,Jaipur,South,2021-09-25
4310,Customer_4310,Male,30,Bangalore,North,2022-11-29
4311,Customer_4311,Male,36,Chennai,East,2025-01-08
4312,Customer_4312,Male,38,Chennai,East,2021-12-30
4313,Customer_4313,Female,41,Lucknow,West,2022-10-25
4314,Customer_4314,Female,55,Pune,North,2021-05-02
4315,Customer_4315,Male,21,Delhi,North,2021-02-14
4316,Customer_4316,Male,41,Mumbai,North,2021-10-30
4317,Customer_4317,Male,52,Kolkata,West,2024-04-16
4318,Customer_4318,Female,20,Kolkata,East,2024-12-14
4319,Customer_4319,Female,21,Pune,North,2021-10-18
4320,Customer_4320,Male,54,Hyderabad,West,2021-08-16
4321,Customer_4321,Male,57,Ahmedabad,North,2023-12-14
4322,Customer_4322,Male,52,Pune,South,2023-01-18
4323,Customer_4323,Female,48,Mumbai,North,2021-05-29
4324,Customer_4324,Female,61,Chennai,South,2023-02-05
4325,Customer_4325,Female,42,Jaipur,West,2024-12-13
4326,Customer_4326,Male,57,Hyderabad,West,2024-09-18
4327,Customer_4327,Male,30,Hyderabad,East,2023-03-22
4328,Customer_4328,Female,21,Lucknow,North,2024-04-15
4329,Customer_4329,Male,63,Bangalore,West,2021-07-26
4330,Customer_4330,Female,31,Mumbai,East,2022-11-21
4331,Customer_4331,Male,30,Hyderabad,North,2022-09-11
4332,Customer_4332,Male,44,Mumbai,West,2022-10-23
4333,Customer_4333,Male,23,Pune,South,2021-10-07
4334,Customer_4334,Male,34,Jaipur,West,2021-11-19
4335,Customer_4335,Female,53,Jaipur,South,2025-02-08
4336,Customer_4336,Male,57,Kolkata,East,2023-06-14
4337,Customer_4337,Female,52,Chennai,East,2024-08-02
4338,Customer_4338,Female,34,Kolkata,North,2023-09-25
4339,Customer_4339,Female,58,Hyderabad,North,2024-08-22
4340,Customer_4340,Male,19,Bangalore,North,2022-10-12
4341,Customer_4341,Female,30,Kolkata,East,2021-12-23
4342,Customer_4342,Female,19,Kolkata,South,2024-12-19
4343,Customer_4343,Female,45,Kolkata,North,2024-02-25
4344,Customer_4344,Male,60,Mumbai,North,2024-11-21
4345,Customer_4345,Male,43,Pune,East,2024-06-10
4346,Customer_4346,Female,39,Bangalore,South,2023-01-01
4347,Customer_4347,Male,64,Jaipur,West,2022-04-03
4348,Customer_4348,Female,60,Lucknow,North,2024-09-25
4349,Customer_4349,Female,20,Mumbai,West,2024-04-21
4350,Customer_4350,Male,52,Hyderabad,West,2021-12-26
4351,Customer_4351,Female,29,Bangalore,North,2023-02-14
4352,Customer_4352,Male,41,Jaipur,East,2022-09-21
4353,Customer_4353,Male,22,Bangalore,North,2024-11-11
4354,Customer_4354,Female,37,Ahmedabad,South,2022-08-27
4355,Customer_4355,Male,56,Ahmedabad,South,2021-09-18
4356,Customer_4356,Male,56,Kolkata,North,2021-12-30
4357,Customer_4357,Female,30,Kolkata,West,2025-02-01
4358,Customer_4358,Female,58,Ahmedabad,South,2021-01-04
4359,Customer_4359,Male,62,Lucknow,South,2024-12-08
4360,Customer_4360,Male,29,Jaipur,North,2024-03-19
4361,Customer_4361,Female,30,Hyderabad,North,2023-03-13
4362,Customer_4362,Male,27,Chennai,East,2024-03-08
4363,Customer_4363,Male,50,Chennai,North,2021-03-08
4364,Customer_4364,Male,57,Mumbai,North,2022-01-08
4365,Customer_4365,Male,33,Lucknow,South,2024-05-18
4366,Customer_4366,Male,62,Lucknow,South,2022-10-14
4367,Customer_4367,Male,52,Hyderabad,South,2024-06-06
4368,Customer_4368,Male,20,Bangalore,West,2022-03-29
4369,Customer_4369,Female,22,Chennai,South,2024-08-02
4370,Customer_4370,Female,43,Bangalore,South,2024-03-04
4371,Customer_4371,Female,28,Bangalore,North,2021-08-02
4372,Customer_4372,Female,24,Lucknow,East,2023-10-14
4373,Customer_4373,Female,27,Bangalore,South,2021-10-16
4374,Customer_4374,Male,59,Chennai,East,2022-11-10
4375,Customer_4375,Male,51,Jaipur,South,2021-06-09
4376,Customer_4376,Male,20,Delhi,South,2022-05-03
4377,Customer_4377,Male,25,Bangalore,East,2022-12-12
4378,Customer_4378,Female,48,Hyderabad,North,2022-10-17
4379,Customer_4379,Male,28,Pune,South,2021-12-10
4380,Customer_4380,Male,62,Kolkata,East,2024-07-26
4381,Customer_4381,Female,24,Hyderabad,South,2021-07-01
4382,Customer_4382,Male,62,Ahmedabad,West,2024-12-22
4383,Customer_4383,Male,19,Chennai,West,2024-10-04
4384,Customer_4384,Female,23,Pune,West,2024-08-01
4385,Customer_4385,Male,58,Kolkata,West,2025-02-02
4386,Customer_4386,Male,49,Hyderabad,North,2022-11-19
4387,Customer_4387,Male,37,Pune,West,2023-07-04
4388,Customer_4388,Male,51,Delhi,East,2021-01-24
4389,Customer_4389,Male,33,Chennai,South,2022-06-28
4390,Customer_4390,Female,42,Jaipur,East,2022-03-06
4391,Customer_4391,Female,29,Mumbai,West,2022-05-27
4392,Customer_4392,Female,24,Lucknow,North,2024-11-20
4393,Customer_4393,Female,56,Delhi,West,2021-05-19
4394,Customer_4394,Female,34,Ahmedabad,West,2022-12-19
4395,Customer_4395,Female,62,Lucknow,North,2022-06-10
4396,Customer_4396,Male,28,Jaipur,North,2021-08-10
4397,Customer_4397,Female,23,Delhi,North,2025-01-15
4398,Customer_4398,Female,40,Kolkata,North,2021-01-03
4399,Customer_4399,Male,44,Pune,North,2021-04-09
4400,Customer_4400,Male,63,Chennai,North,2023-03-02
4401,Customer_4401,Female,23,Pune,South,2023-06-17
4402,Customer_4402,Male,55,Bangalore,West,2025-02-09
4403,Customer_4403,Female,19,Hyderabad,West,2023-05-10
4404,Customer_4404,Male,39,Ahmedabad,North,2021-12-07
4405,Customer_4405,Female,37,Bangalore,East,2023-04-28
4406,Customer_4406,Male,42,Bangalore,North,2023-10-07
4407,Customer_4407,Male,32,Ahmedabad,South,2023-02-15
4408,Customer_4408,Female,46,Hyderabad,East,2022-12-21
4409,Customer_4409,Female,25,Kolkata,South,2024-01-24
4410,Customer_4410,Female,54,Hyderabad,East,2023-02-08
4411,Customer_4411,Female,50,Chennai,East,2021-07-27
4412,Customer_4412,Female,39,Pune,North,2023-09-09
4413,Customer_4413,Male,64,Kolkata,South,2024-03-29
4414,Customer_4414,Female,22,Mumbai,East,2024-08-26
4415,Customer_4415,Female,56,Pune,South,2024-11-08
4416,Customer_4416,Male,35,Kolkata,North,2022-04-07
4417,Customer_4417,Male,55,Hyderabad,North,2021-11-30
4418,Customer_4418,Female,54,Ahmedabad,North,2023-07-14
4419,Customer_4419,Male,47,Hyderabad,North,2021-05-31
4420,Customer_4420,Male,48,Mumbai,West,2021-03-10
4421,Customer_4421,Female,27,Kolkata,East,2022-08-27
4422,Customer_4422,Male,32,Chennai,West,2021-02-11
4423,Customer_4423,Male,59,Hyderabad,North,2022-10-15
4424,Customer_4424,Female,61,Kolkata,East,2022-06-19
4425,Customer_4425,Female,35,Pune,East,2021-08-03
4426,Customer_4426,Male,40,Mumbai,South,2021-06-01
4427,Customer_4427,Male,50,Chennai,North,2022-12-02
4428,Customer_4428,Female,33,Kolkata,West,2021-12-15
4429,Customer_4429,Male,55,Delhi,South,2023-02-08
4430,Customer_4430,Male,52,Hyderabad,East,2021-11-26
4431,Customer_4431,Male,51,Mumbai,West,2025-02-08
4432,Customer_4432,Female,45,Chennai,North,2021-06-03
4433,Customer_4433,Male,19,Chennai,West,2024-01-26
4434,Customer_4434,Male,47,Bangalore,West,2021-07-10
4435,Customer_4435,Female,30,Lucknow,West,2022-11-24
4436,Customer_4436,Male,58,Mumbai,South,2024-05-01
4437,Customer_4437,Male,33,Chennai,East,2024-06-10
4438,Customer_4438,Female,22,Kolkata,West,2023-09-16
4439,Customer_4439,Female,45,Bangalore,East,2024-12-13
4440,Customer_4440,Female,56,Lucknow,South,2021-03-05
4441,Customer_4441,Female,62,Pune,North,2023-06-03
4442,Customer_4442,Male,37,Kolkata,North,2024-08-31
4443,Customer_4443,Male,41,Hyderabad,West,2021-12-04
4444,Customer_4444,Female,44,Lucknow,South,2024-05-28
4445,Customer_4445,Female,47,Mumbai,North,2023-06-09
4446,Customer_4446,Male,62,Hyderabad,South,2021-11-18
4447,Customer_4447,Female,44,Jaipur,South,2021-04-20
4448,Customer_4448,Male,43,Jaipur,West,2021-07-27
4449,Customer_4449,Female,24,Mumbai,West,2022-11-10
4450,Customer_4450,Male,59,Pune,South,2022-02-25
4451,Customer_4451,Female,64,Lucknow,South,2022-01-25
4452,Customer_4452,Female,55,Bangalore,West,2023-04-19
4453,Customer_4453,Male,22,Delhi,South,2024-11-28
4454,Customer_4454,Female,40,Chennai,West,2024-02-09
4455,Customer_4455,Male,45,Delhi,East,2025-01-18
4456,Customer_4456,Male,51,Jaipur,South,2025-02-03
4457,Customer_4457,Male,32,Jaipur,West,2024-01-12
4458,Customer_4458,Male,49,Pune,South,2022-06-28
4459,Customer_4459,Male,43,Delhi,West,2024-09-14
4460,Customer_4460,Female,48,Delhi,South,2022-07-31
4461,Customer_4461,Female,36,Bangalore,North,2022-09-02
4462,Customer_4462,Male,26,Pune,North,2022-05-02
4463,Customer_4463,Female,46,Pune,South,2021-07-16
4464,Customer_4464,Male,56,Mumbai,North,2021-04-12
4465,Customer_4465,Female,21,Hyderabad,South,2023-03-16
4466,Customer_4466,Female,20,Pune,South,2024-03-16
4467,Customer_4467,Female,46,Pune,East,2024-01-31
4468,Customer_4468,Female,28,Kolkata,East,2023-10-03
4469,Customer_4469,Male,50,Lucknow,North,2021-11-11
4470,Customer_4470,Male,55,Lucknow,East,2021-04-22
4471,Customer_4471,Female,28,Ahmedabad,East,2023-01-09
4472,Customer_4472,Female,44,Delhi,South,2021-01-08
4473,Customer_4473,Male,50,Chennai,West,2023-05-26
4474,Customer_4474,Female,38,Delhi,South,2021-06-29
4475,Customer_4475,Male,56,Mumbai,East,2022-08-27
4476,Customer_4476,Male,48,Mumbai,South,2024-09-17
4477,Customer_4477,Male,55,Mumbai,North,2024-07-04
4478,Customer_4478,Female,63,Hyderabad,West,2024-05-14
4479,Customer_4479,Male,19,Chennai,East,2023-09-11
4480,Customer_4480,Female,44,Lucknow,East,2022-02-13
4481,Customer_4481,Male,53,Bangalore,South,2021-07-18
4482,Customer_4482,Female,28,Lucknow,South,2021-02-22
4483,Customer_4483,Female,64,Hyderabad,South,2022-02-28
4484,Customer_4484,Female,35,Mumbai,South,2021-12-16
4485,Customer_4485,Male,18,Hyderabad,East,2024-07-31
4486,Customer_4486,Male,52,Lucknow,South,2022-08-21
4487,Customer_4487,Female,52,Bangalore,East,2021-06-17
4488,Customer_4488,Female,48,Ahmedabad,South,2023-08-28
4489,Customer_4489,Female,45,Chennai,West,2021-08-25
4490,Customer_4490,Male,56,Hyderabad,West,2022-09-24
4491,Customer_4491,Male,18,Lucknow,South,2023-03-26
4492,Customer_4492,Male,42,Chennai,South,2023-08-23
4493,Customer_4493,Male,60,Lucknow,North,2023-09-29
4494,Customer_4494,Female,55,Lucknow,West,2024-09-15
4495,Customer_4495,Female,37,Bangalore,East,2022-06-27
4496,Customer_4496,Male,20,Ahmedabad,West,2021-07-06
4497,Customer_4497,Male,19,Chennai,East,2024-08-07
4498,Customer_4498,Female,35,Mumbai,South,2024-01-20
4499,Customer_4499,Male,61,Chennai,West,2023-03-05
4500,Customer_4500,Male,27,Pune,West,2022-01-14
4501,Customer_4501,Male,22,Mumbai,North,2023-01-30
4502,Customer_4502,Male,26,Chennai,North,2023-02-21
4503,Customer_4503,Male,19,Kolkata,West,2023-01-27
4504,Customer_4504,Male,51,Kolkata,West,2022-01-18
4505,Customer_4505,Female,55,Lucknow,West,2023-07-02
4506,Customer_4506,Male,48,Mumbai,East,2021-04-02
4507,Customer_4507,Male,27,Chennai,South,2022-06-24
4508,Customer_4508,Female,29,Lucknow,North,2023-06-20
4509,Customer_4509,Female,53,Delhi,South,2023-08-11
4510,Customer_4510,Female,38,Lucknow,North,2022-06-24
4511,Customer_4511,Male,64,Hyderabad,North,2022-04-09
4512,Customer_4512,Female,23,Kolkata,North,2022-07-05
4513,Customer_4513,Male,20,Delhi,West,2024-03-01
4514,Customer_4514,Male,27,Jaipur,North,2021-05-07
4515,Customer_4515,Male,22,Hyderabad,South,2021-11-06
4516,Customer_4516,Female,63,Mumbai,North,2024-11-27
4517,Customer_4517,Female,43,Lucknow,South,2024-09-28
4518,Customer_4518,Female,38,Kolkata,North,2021-07-18
4519,Customer_4519,Female,62,Ahmedabad,North,2021-06-25
4520,Customer_4520,Female,43,Kolkata,West,2024-09-30
4521,Customer_4521,Male,55,Bangalore,South,2022-12-06
4522,Customer_4522,Male,61,Kolkata,North,2024-01-14
4523,Customer_4523,Male,43,Ahmedabad,North,2023-04-28
4524,Customer_4524,Male,25,Ahmedabad,South,2024-04-22
4525,Customer_4525,Female,22,Lucknow,North,2022-04-11
4526,Customer_4526,Female,32,Mumbai,East,2024-02-08
4527,Customer_4527,Male,33,Ahmedabad,West,2021-05-05
4528,Customer_4528,Female,18,Kolkata,South,2023-03-04
4529,Customer_4529,Female,33,Mumbai,West,2023-12-07
4530,Customer_4530,Male,54,Chennai,East,2023-05-08
4531,Customer_4531,Male,20,Kolkata,East,2024-01-02
4532,Customer_4532,Female,64,Pune,East,2024-11-08
4533,Customer_4533,Female,48,Lucknow,South,2023-08-31
4534,Customer_4534,Male,30,Hyderabad,East,2024-03-18
4535,Customer_4535,Male,33,Lucknow,South,2022-04-28
4536,Customer_4536,Male,60,Ahmedabad,South,2023-09-03
4537,Customer_4537,Female,38,Jaipur,North,2022-09-05
4538,Customer_4538,Male,19,Bangalore,South,2021-06-11
4539,Customer_4539,Male,44,Pune,East,2023-03-20
4540,Customer_4540,Female,55,Ahmedabad,South,2025-01-02
4541,Customer_4541,Female,43,Kolkata,South,2021-03-13
4542,Customer_4542,Female,55,Mumbai,West,2023-10-26
4543,Customer_4543,Female,63,Pune,East,2024-03-15
4544,Customer_4544,Female,42,Jaipur,South,2023-11-25
4545,Customer_4545,Male,28,Hyderabad,North,2024-03-16
4546,Customer_4546,Male,25,Mumbai,South,2024-10-19
4547,Customer_4547,Female,25,Bangalore,South,2024-06-24
4548,Customer_4548,Female,50,Delhi,West,2021-10-29
4549,Customer_4549,Female,24,Bangalore,East,2021-09-04
4550,Customer_4550,Female,55,Lucknow,East,2023-07-09
4551,Customer_4551,Female,38,Pune,North,2021-12-21
4552,Customer_4552,Male,25,Lucknow,North,2021-12-09
4553,Customer_4553,Male,38,Ahmedabad,North,2022-03-10
4554,Customer_4554,Male,37,Chennai,South,2022-01-30
4555,Customer_4555,Male,25,Ahmedabad,South,2021-09-16
4556,Customer_4556,Female,63,Hyderabad,North,2021-03-29
4557,Customer_4557,Male,48,Pune,East,2023-05-18
4558,Customer_4558,Female,46,Chennai,East,2021-06-10
4559,Customer_4559,Female,26,Mumbai,North,2024-10-31
4560,Customer_4560,Female,32,Chennai,West,2023-06-11
4561,Customer_4561,Male,47,Hyderabad,East,2022-02-18
4562,Customer_4562,Female,43,Kolkata,East,2024-07-08
4563,Customer_4563,Male,27,Lucknow,North,2021-10-30
4564,Customer_4564,Male,46,Jaipur,East,2024-05-03
4565,Customer_4565,Female,33,Ahmedabad,South,2022-06-13
4566,Customer_4566,Female,53,Pune,South,2022-10-17
4567,Customer_4567,Female,37,Hyderabad,East,2025-01-29
4568,Customer_4568,Male,62,Delhi,South,2021-05-18
4569,Customer_4569,Female,54,Jaipur,West,2021-06-28
4570,Customer_4570,Male,39,Hyderabad,East,2023-03-06
4571,Customer_4571,Female,24,Delhi,North,2024-02-14
4572,Customer_4572,Female,40,Delhi,South,2023-03-25
4573,Customer_4573,Male,58,Delhi,West,2024-02-05
4574,Customer_4574,Male,57,Kolkata,West,2022-10-30
4575,Customer_4575,Male,46,Chennai,South,2022-07-20
4576,Customer_4576,Male,33,Bangalore,West,2023-12-01
4577,Customer_4577,Male,55,Ahmedabad,East,2023-07-28
4578,Customer_4578,Male,45,Delhi,West,2021-01-26
4579,Customer_4579,Female,55,Hyderabad,South,2024-12-05
4580,Customer_4580,Female,48,Mumbai,West,2024-06-30
4581,Customer_4581,Male,31,Mumbai,South,2024-04-18
4582,Customer_4582,Female,50,Pune,South,2023-12-07
4583,Customer_4583,Male,26,Lucknow,West,2023-05-10
4584,Customer_4584,Female,44,Delhi,South,2021-08-19
4585,Customer_4585,Female,41,Hyderabad,South,2023-04-29
4586,Customer_4586,Male,30,Delhi,North,2021-11-03
4587,Customer_4587,Male,43,Kolkata,East,2021-10-31
4588,Customer_4588,Male,46,Lucknow,South,2024-03-06
4589,Customer_4589,Female,60,Delhi,East,2024-04-19
4590,Customer_4590,Male,45,Ahmedabad,North,2024-04-08
4591,Customer_4591,Female,45,Mumbai,North,2021-07-25
4592,Customer_4592,Male,25,Delhi,North,2021-08-05
4593,Customer_4593,Female,40,Ahmedabad,North,2024-02-27
4594,Customer_4594,Female,46,Ahmedabad,East,2021-07-26
4595,Customer_4595,Male,22,Chennai,West,2022-08-09
4596,Customer_4596,Female,59,Ahmedabad,West,2024-01-02
4597,Customer_4597,Female,24,Lucknow,East,2022-12-06
4598,Customer_4598,Male,59,Mumbai,South,2023-04-22
4599,Customer_4599,Female,53,Pune,East,2022-06-25
4600,Customer_4600,Male,58,Kolkata,South,2023-02-24
4601,Customer_4601,Male,44,Mumbai,South,2024-09-03
4602,Customer_4602,Male,63,Hyderabad,West,2023-09-22
4603,Customer_4603,Male,19,Pune,North,2024-03-17
4604,Customer_4604,Female,42,Ahmedabad,West,2024-06-01
4605,Customer_4605,Female,26,Delhi,West,2023-08-27
4606,Customer_4606,Female,44,Chennai,East,2021-03-18
4607,Customer_4607,Male,18,Pune,East,2021-12-19
4608,Customer_4608,Female,40,Hyderabad,South,2022-07-19
4609,Customer_4609,Female,27,Hyderabad,East,2023-04-06
4610,Customer_4610,Male,59,Pune,South,2021-10-22
4611,Customer_4611,Male,42,Chennai,South,2024-06-20
4612,Customer_4612,Female,20,Ahmedabad,North,2024-05-31
4613,Customer_4613,Male,23,Lucknow,North,2024-10-26
4614,Customer_4614,Male,23,Hyderabad,West,2024-11-21
4615,Customer_4615,Male,19,Ahmedabad,North,2023-04-03
4616,Customer_4616,Male,35,Lucknow,South,2021-03-21
4617,Customer_4617,Female,40,Lucknow,East,2023-03-22
4618,Customer_4618,Male,19,Hyderabad,North,2022-11-10
4619,Customer_4619,Male,29,Pune,North,2024-11-15
4620,Customer_4620,Male,39,Lucknow,North,2022-05-02
4621,Customer_4621,Male,54,Delhi,North,2021-04-11
4622,Customer_4622,Male,37,Mumbai,South,2023-09-01
